Timestamp;ADC_VAL[0];ADC_VAL[1]
28807170;1690;1646
28808168;1688;1646
28809168;1688;1630
28810186;1695;1631
28811175;1681;1648
28812176;1690;1632
28813211;1694;1626
28814186;1693;1625
28815288;1693;1625
28816174;1694;1647
28817170;1700;1625
28818187;1687;1621
28819174;1690;1647
28820192;1696;1627
28821188;1696;1644
28822204;1687;1644
28823173;1687;1626
28824171;1695;1625
28825176;1681;1624
28826184;1700;1652
28827161;1690;1638
28828161;1690;1633
28829161;1696;1633
28830159;1695;1639
28831157;1685;1643
28832156;1692;1640
28833177;1687;1625
28834176;1682;1640
28835161;1682;1624
28836159;1692;1624
28837197;1691;1627
28838174;1690;1629
28839172;1687;1620
28840173;1695;1618
28841172;1696;1631
28842171;1696;1643
28843172;1692;1643
28844171;1679;1627
28845175;1690;1624
28846176;1691;1653
28847175;1685;1644
28848174;1692;1624
28849188;1692;1620
28850163;1695;1620
28851164;1685;1632
28852163;1700;1617
28853162;1691;1628
28854160;1694;1629
28855165;1692;1644
28856163;1692;1631
28857163;1688;1631
28858167;1690;1640
28859191;1679;1620
28860199;1688;1639
28861398;1684;1624
28862172;1696;1623
28863192;1696;1642
28864179;1695;1642
28865188;1694;1636
28866174;1687;1628
28867207;1688;1633
28868172;1687;1628
28869182;1700;1632
28870172;1700;1632
28871171;1690;1647
28872171;1695;1625
28873215;1691;1632
28874195;1687;1636
28875156;1689;1652
28876156;1700;1620
28877176;1700;1627
28878175;1698;1627
28879174;1692;1632
28880173;1693;1621
28881173;1678;1624
28882173;1688;1646
28883171;1690;1643
28884215;1690;1632
28885186;1694;1632
28886163;1696;1639
28887164;1688;1650
28888162;1692;1638
28889162;1692;1638
28890160;1695;1632
28891160;1695;1632
28892158;1696;1646
28893158;1688;1647
28894156;1692;1633
28895162;1691;1616
28896206;1692;1619
28897204;1681;1622
28898158;1681;1622
28899161;1688;1643
28900159;1688;1639
28901159;1700;1625
28902157;1695;1642
28903157;1693;1637
28904156;1687;1618
28905179;1687;1618
28906168;1696;1648
28907166;1685;1644
28908421;1688;1639
28909181;1687;1625
28910184;1688;1643
28911179;1692;1625
28912185;1692;1632
28913171;1694;1632
28914160;1684;1637
28915187;1685;1624
28916190;1687;1621
28917188;1688;1641
28918174;1692;1643
28919174;1692;1643
28920340;1692;1639
28921158;1693;1632
28922156;1692;1643
28923158;1683;1624
28924157;1692;1637
28925162;1683;1632
28926161;1683;1632
28927161;1688;1639
28928159;1694;1623
28929158;1687;1642
28930157;1687;1640
28931157;1679;1624
28932202;1692;1639
28933197;1692;1639
28934174;1690;1639
28935159;1695;1617
28936157;1689;1643
28937157;1688;1640
28938177;1687;1632
28939156;1689;1645
28940176;1689;1645
28941176;1687;1626
28942174;1695;1621
28943174;1696;1637
28944219;1692;1622
28945188;1690;1632
28946165;1686;1655
28947166;1686;1655
28948165;1689;1624
28949163;1686;1647
28950161;1679;1620
28951161;1700;1618
28952159;1692;1623
28953159;1685;1645
28954157;1685;1645
28955163;1696;1633
28956327;1686;1647
28957173;1694;1620
28958191;1692;1623
28959179;1695;1620
28960212;1691;1640
28961186;1691;1640
28962185;1692;1647
28963182;1696;1621
28964195;1689;1632
28965195;1696;1635
28966172;1696;1631
28967207;1696;1628
28968326;1696;1628
28969167;1696;1628
28970255;1696;1632
28971156;1695;1620
28972155;1690;1635
28973176;1704;1647
28974176;1702;1650
28975159;1702;1650
28976159;1694;1648
28977157;1696;1623
28978157;1696;1631
28979321;1684;1651
28980170;1679;1621
28981170;1690;1628
28982169;1690;1628
28983168;1683;1647
28984167;1694;1629
28985173;1692;1629
28986172;1694;1624
28987171;1691;1644
28988171;1695;1644
28989169;1695;1644
28990169;1690;1646
28991288;1701;1625
28992173;1691;1632
28993171;1679;1624
28994171;1690;1636
28995155;1691;1632
28996176;1691;1632
28997176;1702;1620
28998176;1695;1629
28999193;1696;1633
29000158;1688;1639
29001181;1694;1631
29002169;1694;1640
29003286;1687;1624
29004173;1692;1624
29005183;1695;1626
29006180;1692;1624
29007184;1683;1632
29008172;1687;1620
29009204;1691;1620
29010176;1691;1620
29011165;1686;1643
29012155;1690;1635
29013175;1689;1624
29014176;1694;1635
29015243;1686;1624
29016156;1686;1621
29017160;1692;1621
29018159;1687;1651
29019158;1685;1643
29020158;1695;1615
29021156;1695;1631
29022156;1691;1632
29023176;1694;1640
29024175;1694;1640
29025158;1687;1621
29026158;1694;1632
29027238;1688;1632
29028162;1689;1626
29029166;1691;1647
29030165;1691;1639
29031164;1690;1639
29032164;1691;1622
29033162;1692;1628
29034162;1688;1629
29035166;1692;1624
29036166;1682;1626
29037164;1682;1640
29038164;1692;1640
29039244;1688;1643
29040159;1686;1628
29041163;1687;1647
29042163;1689;1642
29043161;1695;1630
29044161;1695;1640
29045165;1686;1640
29046165;1684;1648
29047163;1687;1629
29048172;1687;1619
29049194;1692;1646
29050209;1688;1642
29051357;1692;1623
29052212;1692;1623
29053186;1693;1654
29054173;1691;1646
29055177;1685;1636
29056173;1695;1619
29057193;1677;1652
29058192;1684;1626
29059191;1684;1626
29060176;1695;1631
29061176;1683;1619
29062203;1684;1649
29063159;1702;1630
29064159;1689;1645
29065164;1689;1624
29066164;1691;1624
29067164;1692;1647
29068164;1679;1636
29069163;1696;1631
29070162;1700;1639
29071161;1692;1640
29072160;1692;1643
29073330;1690;1645
29074165;1692;1645
29075172;1687;1640
29076171;1696;1618
29077170;1695;1624
29078170;1692;1632
29079170;1692;1632
29080168;1691;1632
29081168;1687;1632
29082166;1685;1624
29083166;1694;1647
29084362;1692;1625
29085176;1696;1634
29086176;1696;1636
29087174;1700;1636
29088174;1688;1631
29089173;1686;1632
29090173;1694;1635
29091174;1679;1628
29092173;1687;1632
29093172;1687;1648
29094171;1688;1648
29095202;1688;1632
29096156;1692;1644
29097165;1694;1639
29098189;1688;1630
29099189;1684;1631
29100190;1684;1632
29101187;1688;1632
29102188;1681;1636
29103190;1700;1625
29104191;1679;1632
29105209;1694;1624
29106288;1692;1645
29107164;1692;1623
29108188;1700;1623
29109174;1692;1629
29110174;1703;1635
29111172;1684;1639
29112172;1695;1624
29113170;1695;1634
29114170;1695;1623
29115174;1696;1623
29116183;1694;1631
29117160;1692;1623
29118160;1688;1640
29119159;1695;1620
29120158;1687;1636
29121157;1687;1648
29122156;1690;1648
29123155;1700;1631
29124176;1683;1632
29125159;1688;1647
29126158;1692;1651
29127188;1688;1633
29128165;1688;1631
29129164;1700;1631
29130164;1695;1617
29131165;1683;1624
29132162;1695;1615
29133162;1690;1630
29134160;1691;1620
29135166;1691;1620
29136164;1695;1629
29137164;1686;1639
29138200;1686;1632
29139157;1696;1631
29140157;1693;1647
29141160;1683;1624
29142213;1683;1647
29143188;1690;1647
29144177;1683;1640
29145184;1679;1620
29146181;1696;1645
29147187;1692;1631
29148175;1685;1632
29149190;1685;1624
29150188;1691;1624
29151203;1688;1644
29152180;1685;1632
29153170;1693;1636
29154170;1687;1632
29155156;1688;1631
29156154;1688;1631
29157175;1694;1635
29158175;1692;1620
29159175;1694;1647
29160188;1689;1627
29161164;1686;1643
29162163;1694;1630
29163163;1694;1630
29164163;1692;1631
29165167;1695;1632
29166167;1687;1632
29167165;1688;1632
29168165;1696;1640
29169163;1679;1632
29170163;1679;1623
29171188;1696;1623
29172165;1693;1632
29173165;1691;1640
29174163;1690;1620
29175168;1686;1636
29176167;1687;1636
29177167;1687;1636
29178165;1692;1624
29179174;1692;1639
29180174;1689;1642
29181172;1692;1632
29182188;1692;1639
29183164;1685;1625
29184165;1685;1625
29185169;1696;1638
29186168;1687;1629
29187175;1687;1652
29188196;1694;1638
29189173;1685;1622
29190194;1692;1637
29191189;1692;1637
29192181;1684;1629
29193239;1687;1651
29194242;1695;1620
29195185;1695;1646
29196157;1695;1625
29197188;1696;1624
29198174;1696;1624
29199163;1691;1637
29200162;1685;1648
29201161;1692;1632
29202159;1695;1627
29203160;1687;1646
29204160;1702;1640
29205188;1702;1640
29206165;1692;1640
29207164;1686;1658
29208163;1695;1622
29209162;1696;1639
29210161;1679;1632
29211161;1695;1622
29212159;1695;1622
29213158;1688;1639
29214157;1696;1620
29215162;1687;1618
29216205;1686;1639
29217187;1693;1648
29218164;1687;1632
29219164;1687;1632
29220163;1689;1644
29221162;1692;1640
29222161;1691;1636
29223160;1683;1632
29224159;1686;1627
29225164;1695;1644
29226163;1695;1644
29227163;1688;1643
29228207;1691;1624
29229196;1695;1644
29230156;1696;1618
29231156;1688;1635
29232177;1691;1632
29233175;1691;1632
29234175;1695;1629
29235159;1698;1623
29236158;1683;1649
29237157;1689;1647
29238154;1695;1632
29239160;1695;1628
29240202;1695;1628
29241234;1677;1625
29242173;1700;1631
29243192;1687;1624
29244169;1679;1624
29245197;1692;1631
29246173;1696;1627
29247207;1696;1627
29248194;1693;1625
29249209;1696;1637
29250174;1679;1620
29251163;1695;1631
29252207;1679;1620
29253191;1694;1632
29254168;1694;1632
29255174;1687;1648
29256174;1676;1648
29257173;1696;1631
29258173;1695;1632
29259174;1687;1636
29260173;1679;1628
29261172;1679;1628
29262171;1688;1639
29263170;1696;1630
29264214;1700;1640
29265190;1684;1649
29266166;1694;1644
29267166;1694;1640
29268166;1695;1640
29269164;1695;1627
29270164;1688;1646
29271162;1693;1620
29272160;1688;1633
29273159;1695;1640
29274158;1689;1646
29275210;1689;1646
29276200;1685;1632
29277156;1696;1644
29278156;1687;1619
29279177;1692;1624
29280175;1683;1647
29281176;1700;1623
29282175;1700;1623
29283194;1684;1636
29284159;1692;1643
29285191;1690;1638
29286160;1693;1632
29287155;1693;1651
29288214;1695;1620
29289188;1695;1620
29290177;1700;1620
29291195;1692;1636
29292190;1693;1633
29293205;1695;1624
29294179;1693;1624
29295162;1693;1622
29296174;1679;1622
29297172;1692;1630
29298172;1679;1617
29299193;1702;1624
29300170;1700;1615
29301169;1684;1623
29302168;1684;1648
29303167;1692;1648
29304167;1679;1621
29305172;1692;1627
29306171;1695;1624
29307172;1696;1643
29308171;1697;1623
29309170;1697;1632
29310300;1695;1638
29311158;1693;1638
29312162;1688;1642
29313162;1694;1619
29314160;1695;1621
29315167;1695;1634
29316166;1695;1629
29317165;1694;1629
29318163;1687;1631
29319162;1696;1632
29320160;1700;1631
29321160;1685;1647
29322287;1686;1623
29323156;1686;1623
29324160;1704;1623
29325165;1692;1625
29326163;1688;1634
29327163;1696;1631
29328162;1688;1629
29329161;1688;1648
29330160;1688;1620
29331167;1687;1620
29332190;1690;1637
29333207;1696;1643
29334325;1695;1632
29335397;1688;1653
29336020;1688;1649
29337181;1691;1622
29338178;1700;1622
29339193;1692;1624
29340190;1695;1626
29341191;1695;1627
29342194;1688;1646
29343160;1696;1622
29344158;1696;1623
29345292;1687;1623
29346159;1687;1616
29347165;1692;1631
29348165;1692;1635
29349163;1694;1636
29350163;1683;1628
29351162;1683;1648
29352161;1694;1648
29353160;1692;1643
29354159;1695;1623
29355164;1684;1648
29356291;1698;1631
29357158;1687;1632
29358162;1687;1636
29359162;1692;1636
29360160;1695;1627
29361160;1687;1647
29362158;1692;1636
29363159;1700;1626
29364158;1692;1647
29365163;1692;1627
29366160;1700;1627
29367160;1687;1625
29368240;1688;1631
29369159;1698;1631
29370162;1695;1624
29371163;1695;1625
29372161;1695;1647
29373160;1687;1647
29374159;1681;1639
29375164;1692;1621
29376162;1696;1647
29377162;1688;1641
29378160;1695;1640
29379169;1695;1618
29380252;1687;1618
29381302;1700;1638
29382194;1698;1626
29383163;1691;1645
29384184;1690;1623
29385181;1692;1631
29386179;1692;1639
29387177;1696;1639
29388194;1687;1647
29389172;1692;1622
29390205;1694;1647
29391173;1687;1632
29392254;1679;1644
29393168;1679;1623
29394171;1692;1623
29395157;1692;1626
29396155;1695;1632
29397176;1691;1645
29398176;1683;1619
29399176;1693;1638
29400174;1693;1634
29401174;1700;1634
29402173;1696;1631
29403173;1691;1647
29404243;1695;1624
29405174;1679;1618
29406157;1700;1623
29407155;1700;1623
29408176;1696;1631
29409176;1694;1634
29410174;1686;1631
29411174;1696;1634
29412174;1696;1648
29413172;1691;1641
29414173;1691;1643
29415156;1692;1643
29416237;1687;1642
29417200;1684;1648
29418177;1686;1628
29419177;1687;1624
29420161;1693;1636
29421184;1693;1636
29422185;1696;1639
29423192;1695;1624
29424207;1686;1640
29425187;1695;1620
29426176;1693;1630
29427173;1692;1640
29428304;1694;1636
29429192;1694;1636
29430157;1696;1643
29431196;1691;1644
29432164;1679;1617
29433162;1695;1623
29434162;1688;1647
29435166;1688;1647
29436165;1698;1639
29437164;1671;1632
29438182;1679;1621
29439159;1687;1646
29440159;1695;1625
29441157;1692;1639
29442157;1692;1639
29443155;1696;1638
29444176;1694;1625
29445159;1696;1638
29446159;1691;1638
29447157;1688;1644
29448157;1693;1629
29449289;1693;1638
29450168;1694;1638
29451170;1696;1640
29452169;1695;1627
29453168;1687;1650
29454167;1696;1631
29455172;1694;1634
29456171;1694;1634
29457170;1693;1624
29458169;1700;1624
29459169;1691;1647
29460289;1688;1647
29461167;1688;1635
29462168;1692;1651
29463165;1692;1651
29464165;1679;1624
29465169;1695;1645
29466169;1694;1632
29467170;1696;1644
29468170;1695;1648
29469168;1686;1651
29470152;1686;1651
29471285;1687;1638
29472208;1695;1624
29473182;1684;1649
29474173;1694;1628
29475176;1690;1632
29476175;1696;1623
29477174;1696;1623
29478173;1692;1639
29479193;1679;1619
29480191;1688;1637
29481206;1694;1634
29482195;1692;1639
29483172;1695;1626
29484173;1695;1626
29485156;1694;1638
29486156;1687;1625
29487176;1689;1655
29488175;1700;1631
29489175;1692;1623
29490173;1694;1625
29491174;1694;1625
29492173;1693;1652
29493192;1696;1635
29494168;1695;1638
29495173;1694;1631
29496173;1679;1645
29497173;1685;1651
29498171;1685;1651
29499172;1700;1626
29500171;1685;1636
29501170;1695;1625
29502170;1687;1620
29503170;1687;1621
29504203;1692;1636
29505163;1692;1636
29506163;1694;1624
29507163;1692;1620
29508162;1694;1631
29509159;1679;1625
29510159;1679;1620
29511157;1683;1626
29512157;1683;1626
29513156;1687;1652
29514176;1690;1645
29515202;1695;1619
29516200;1696;1637
29517166;1690;1636
29518196;1688;1636
29519184;1688;1636
29520159;1692;1623
29521176;1695;1631
29522192;1691;1647
29523191;1695;1648
29524187;1692;1644
29525191;1695;1633
29526287;1695;1632
29527156;1687;1632
29528154;1692;1636
29529175;1688;1637
29530176;1688;1642
29531176;1688;1647
29532176;1679;1624
29533174;1679;1624
29534174;1680;1647
29535157;1686;1643
29536156;1688;1632
29537176;1700;1631
29538206;1696;1639
29539162;1687;1637
29540162;1687;1637
29541161;1695;1646
29542160;1693;1632
29543159;1696;1631
29544159;1700;1631
29545163;1693;1653
29546162;1693;1640
29547161;1691;1640
29548161;1687;1639
29549202;1679;1621
29550157;1695;1624
29551156;1687;1642
29552177;1695;1623
29553176;1695;1622
29554176;1679;1622
29555162;1691;1643
29556160;1692;1633
29557159;1692;1631
29558158;1688;1647
29559157;1688;1644
29560193;1686;1624
29561170;1686;1624
29562170;1687;1652
29563169;1696;1622
29564169;1696;1639
29565173;1691;1624
29566172;1700;1643
29567171;1690;1646
29568171;1690;1646
29569169;1696;1628
29570155;1695;1628
29571178;1693;1642
29572313;1696;1647
29573182;1701;1632
29574172;1701;1643
29575177;1690;1643
29576173;1692;1640
29577191;1700;1621
29578180;1695;1625
29579202;1692;1652
29580191;1691;1636
29581197;1696;1623
29582164;1696;1623
29583164;1692;1624
29584202;1690;1639
29585162;1683;1636
29586163;1700;1623
29587161;1694;1625
29588161;1694;1637
29589159;1696;1637
29590158;1694;1639
29591156;1687;1623
29592156;1690;1623
29593177;1694;1624
29594176;1693;1624
29595161;1692;1647
29596194;1692;1647
29597171;1694;1623
29598172;1692;1632
29599173;1687;1648
29600173;1695;1627
29601173;1700;1638
29602171;1700;1624
29603172;1695;1624
29604171;1695;1623
29605176;1688;1643
29606176;1695;1636
29607174;1687;1632
29608203;1695;1642
29609165;1695;1632
29610189;1695;1632
29611166;1694;1627
29612190;1683;1620
29613185;1686;1627
29614182;1688;1631
29615177;1695;1624
29616198;1695;1630
29617166;1692;1630
29618202;1696;1652
29619240;1687;1624
29620203;1692;1645
29621169;1688;1633
29622170;1687;1647
29623170;1687;1624
29624170;1679;1624
29625174;1692;1620
29626173;1700;1627
29627172;1692;1623
29628172;1692;1648
29629170;1687;1623
29630170;1687;1631
29631168;1689;1631
29632200;1692;1647
29633155;1695;1619
29634177;1687;1637
29635161;1695;1624
29636161;1687;1626
29637159;1687;1642
29638159;1692;1642
29639158;1692;1628
29640157;1694;1637
29641156;1688;1647
29642200;1687;1640
29643192;1692;1625
29644169;1692;1633
29645175;1695;1633
29646176;1700;1621
29647175;1693;1631
29648174;1688;1643
29649173;1692;1632
29650172;1688;1639
29651172;1688;1640
29652173;1700;1640
29653172;1695;1627
29654197;1687;1637
29655157;1686;1634
29656168;1700;1623
29657186;1688;1623
29658179;1688;1636
29659181;1696;1636
29660154;1696;1636
29661194;1693;1624
29662180;1684;1636
29663198;1696;1634
29664182;1695;1629
29665300;1684;1643
29666191;1684;1643
29667160;1691;1621
29668168;1679;1632
29669167;1691;1642
29670166;1695;1647
29671165;1695;1648
29672163;1695;1626
29673162;1691;1626
29674161;1685;1646
29675167;1696;1626
29676187;1688;1641
29677164;1679;1623
29678163;1692;1648
29679162;1692;1638
29680161;1695;1638
29681161;1688;1643
29682161;1683;1634
29683159;1687;1647
29684159;1683;1624
29685163;1694;1627
29686203;1694;1625
29687158;1675;1625
29688158;1688;1648
29689156;1693;1647
29690156;1686;1633
29691155;1684;1647
29692176;1686;1644
29693176;1686;1627
29694176;1690;1627
29695159;1686;1632
29696157;1696;1629
29697198;1694;1634
29698175;1688;1648
29699156;1692;1631
29700176;1692;1632
29701176;1679;1632
29702175;1695;1630
29703174;1687;1647
29704173;1692;1627
29705164;1696;1626
29706188;1686;1637
29707180;1686;1650
29708238;1685;1650
29709175;1688;1647
29710196;1686;1627
29711173;1689;1650
29712197;1696;1624
29713165;1695;1638
29714202;1695;1636
29715184;1693;1636
29716176;1695;1622
29717165;1683;1632
29718164;1692;1642
29719188;1695;1640
29720163;1685;1649
29721164;1685;1649
29722162;1691;1627
29723162;1688;1639
29724162;1692;1633
29725166;1679;1622
29726164;1687;1644
29727163;1694;1627
29728162;1694;1627
29729161;1692;1635
29730194;1688;1632
29731172;1686;1644
29732171;1695;1623
29733170;1679;1622
29734170;1688;1640
29735174;1688;1640
29736173;1696;1631
29737172;1685;1651
29738171;1695;1624
29739170;1683;1632
29740170;1695;1625
29741195;1694;1626
29742171;1694;1626
29743171;1695;1623
29744170;1692;1648
29745175;1711;1615
29746174;1693;1627
29747174;1696;1635
29748174;1695;1632
29749172;1695;1632
29750156;1692;1640
29751236;1688;1651
29752242;1692;1623
29753176;1682;1649
29754197;1689;1625
29755177;1689;1632
29756210;1689;1632
29757175;1689;1629
29758173;1687;1628
29759194;1677;1623
29760186;1687;1627
29761184;1696;1643
29762172;1685;1632
29763234;1685;1632
29764203;1691;1619
29765163;1687;1620
29766163;1684;1649
29767161;1700;1626
29768161;1694;1647
29769159;1695;1627
29770158;1695;1627
29771157;1686;1622
29772157;1679;1635
29773155;1692;1636
29774242;1692;1643
29775188;1688;1647
29776165;1687;1624
29777165;1687;1624
29778163;1700;1631
